4.24000 -0.02435 -0.82511 0.02400 0.69063 -0.72318 0.00604 0.00299
4.32000 -0.02001 -0.93960 0.02407 0.69160 -0.72223 0.00649 0.00599
4.40000 -0.02768 -1.04789 0.03433 0.69094 -0.72289 0.00451 0.00353
4.48000 -0.02934 -1.13804 0.04522 0.68631 -0.72729 0.00333 0.00536
4.56000 -0.04161 -1.26314 0.04038 0.68938 -0.72440 0.00045 -0.00110
4.64000 -0.04868 -1.38516 0.03805 0.69484 -0.71916 0.00159 -0.00131
4.72000 -0.04757 -1.48999 0.03759 0.70088 -0.71327 0.00279 0.00205
4.80000 -0.04755 -1.59003 0.03569 0.70060 -0.71355 0.00300 -0.00239
4.88000 -0.03876 -1.71188 0.02184 0.70299 -0.71120 0.00133 0.00242
4.96000 -0.02186 -1.84020 0.00771 0.71063 -0.70332 0.00160 0.01859
5.04000 -0.00880 -1.93466 0.00894 0.70985 -0.70363 -0.00481 0.03137
5.12000 0.01022 -2.02721 0.01871 0.69976 -0.71193 -0.00859 0.05844
5.20000 0.02006 -2.12403 0.00390 0.70408 -0.70653 -0.01688 0.06931
5.28000 0.01398 -2.24388 -0.01851 0.71487 -0.69614 -0.03832 0.05381
5.36000 0.02011 -2.32450 -0.03597 0.71851 -0.69185 -0.04061 0.05864
5.44000 0.02296 -2.40287 -0.04327 0.71583 -0.69495 -0.04754 0.04881
5.52000 0.03626 -2.52663 -0.04887 0.71587 -0.69472 -0.05135 0.04752
5.60000 0.04429 -2.63339 -0.05427 0.71845 -0.69185 -0.05580 0.04543
5.68000 0.04624 -2.72605 -0.04381 0.71292 -0.69758 -0.05464 0.04629
5.76000 0.05007 -2.82072 -0.03864 0.70674 -0.70371 -0.05097 0.05204
5.84000 0.05126 -2.94294 -0.03908 0.70378 -0.70714 -0.04477 0.05137
5.92000 0.06348 -3.03683 -0.03681 0.70696 -0.70377 -0.04269 0.05559
6.00000 0.07370 -3.12537 -0.02572 0.70309 -0.70773 -0.04779 0.04991
6.08000 0.09057 -3.23622 -0.02195 0.69932 -0.71160 -0.04967 0.04608
6.16000 0.11660 -3.35228 -0.02912 0.70211 -0.70824 -0.04717 0.05662
6.24000 0.13055 -3.44973 -0.02201 0.70195 -0.70852 -0.04780 0.05462
6.32000 0.14115 -3.51864 -0.01331 0.69823 -0.71211 -0.05173 0.05201
6.40000 0.15447 -3.62669 -0.01457 0.69548 -0.71500 -0.04545 0.05490
6.48000 0.16944 -3.74150 -0.02278 0.70268 -0.70812 -0.04199 0.05512
6.56000 0.18904 -3.83039 -0.01576 0.70301 -0.70757 -0.04654 0.05433
6.64000 0.20569 -3.93021 -0.01031 0.70034 -0.71051 -0.04776 0.04914
6.72000 0.23505 -4.03748 -0.00879 0.69841 -0.71217 -0.04734 0.05281
6.80000 0.25741 -4.14834 -0.01421 0.70221 -0.70814 -0.04767 0.05631
6.88000 0.26844 -4.24379 -0.00271 0.70085 -0.70967 -0.04917 0.05250
6.96000 0.28030 -4.34134 0.00031 0.69748 -0.71282 -0.04761 0.05607
7.04000 0.28541 -4.46551 -0.00777 0.69689 -0.71379 -0.04702 0.05134
7.12000 0.30158 -4.57511 -0.01069 0.70313 -0.70763 -0.04416 0.05402
7.20000 0.31618 -4.66419 -0.00045 0.70140 -0.70934 -0.04583 0.05271
7.28000 0.33226 -4.76545 0.00158 0.69825 -0.71257 -0.04870 0.04813
7.36000 0.36281 -4.88276 -0.00353 0.69818 -0.71215 -0.04501 0.05797
7.44000 0.37427 -4.98942 -0.00106 0.69913 -0.71129 -0.04621 0.05612
7.52000 0.38461 -5.07766 0.01291 0.69460 -0.71562 -0.05012 0.05390
7.60000 0.39556 -5.18774 0.01384 0.69207 -0.71820 -0.04488 0.05669
7.68000 0.40186 -5.31518 0.00015 0.69873 -0.71203 -0.05334 0.04409
7.76000 0.42255 -5.41941 0.00202 0.70276 -0.70798 -0.04603 0.05269
7.84000 0.43261 -5.50784 0.01141 0.70074 -0.71015 -0.04622 0.05012
7.92000 0.44986 -5.61386 -0.00043 0.69882 -0.71192 -0.04884 0.04930
8.00000 0.47880 -5.74288 -0.00588 0.70280 -0.70754 -0.04403 0.05940
8.08000 0.48838 -5.83834 0.00893 0.70233 -0.70817 -0.04887 0.05324
8.16000 0.49761 -5.92938 0.01427 0.69757 -0.71272 -0.05031 0.05391
