4.56000 0.02787 -0.02967 -0.01318 0.70019 -0.70815 -0.05935 0.06877
4.64000 0.07771 -0.06545 -0.02718 0.69895 -0.70489 -0.08065 0.08992
4.72000 0.08831 -0.07217 -0.02990 0.70580 -0.69279 -0.09815 0.11069
4.80000 0.09633 -0.07252 -0.03254 0.70845 -0.68346 -0.11413 0.13404
4.88000 0.11554 -0.06619 -0.03441 0.70469 -0.67954 -0.12979 0.15747
4.96000 0.13122 -0.05914 -0.03757 0.69717 -0.67808 -0.14152 0.18475
5.04000 0.14870 -0.04309 -0.02963 0.68827 -0.67729 -0.15732 0.20689
5.12000 0.16165 -0.03103 -0.02607 0.68156 -0.67268 -0.17612 0.22793
5.20000 0.17934 -0.02039 -0.02373 0.67432 -0.66801 -0.20380 0.23984
5.28000 0.18783 -0.01157 -0.01624 0.66809 -0.66179 -0.23547 0.24546
5.36000 0.19751 -0.00308 -0.00743 0.65962 -0.65606 -0.26300 0.25557
5.44000 0.20630 -0.00842 -0.01110 0.65349 -0.65066 -0.27743 0.26948
5.52000 0.20813 0.00865 -0.00681 0.64585 -0.64976 -0.29109 0.27560
5.60000 0.22244 -0.02911 -0.02932 0.64312 -0.64705 -0.28966 0.28952
5.68000 0.22902 -0.01171 -0.02651 0.63706 -0.65088 -0.29274 0.29124
5.76000 0.24107 -0.00431 -0.02966 0.63274 -0.65502 -0.29278 0.29134
5.84000 0.19581 0.04583 -0.00336 0.63175 -0.65594 -0.30178 0.28208
5.92000 0.17955 0.05418 -0.00618 0.62941 -0.65821 -0.30064 0.28324
6.00000 0.14821 0.07385 -0.00866 0.63015 -0.65759 -0.29548 0.28840
6.08000 0.10136 0.10601 -0.00610 0.62701 -0.66083 -0.28524 0.29800
6.16000 0.05511 0.13033 -0.01090 0.63038 -0.65795 -0.29372 0.28886
6.24000 0.00617 0.17341 -0.01516 0.63175 -0.65655 -0.29492 0.28786
6.32000 -0.04650 0.22261 -0.02329 0.63427 -0.65441 -0.29532 0.28676
6.40000 -0.10776 0.29377 -0.01497 0.63274 -0.65508 -0.29472 0.28920
6.48000 -0.16305 0.35326 -0.01326 0.62865 -0.65826 -0.29385 0.29181
6.56000 -0.22159 0.40147 -0.01832 0.63196 -0.65657 -0.29532 0.28693
6.64000 -0.29078 0.47046 -0.01349 0.62858 -0.65901 -0.29071 0.29340
6.72000 -0.34558 0.51539 -0.01451 0.62764 -0.65967 -0.29248 0.29216
6.80000 -0.40080 0.57174 -0.02221 0.63183 -0.65626 -0.29131 0.29199
6.88000 -0.46868 0.65072 -0.02380 0.63198 -0.65632 -0.29170 0.29111
6.96000 -0.53840 0.72420 -0.02236 0.63425 -0.65399 -0.29674 0.28630
7.04000 -0.59811 0.79364 -0.02134 0.63056 -0.65708 -0.29352 0.29066
7.12000 -0.65488 0.85320 -0.02560 0.63257 -0.65539 -0.29340 0.29025
7.20000 -0.74770 0.94871 -0.01958 0.63161 -0.65653 -0.29373 0.28942
