2.96000 -0.13302 -0.47593 0.00099 0.69276 -0.72116 0.00346 0.00186
3.04000 -0.13633 -0.55023 0.01139 0.68982 -0.72397 0.00282 0.00152
3.12000 -0.13516 -0.63595 0.01543 0.68610 -0.72750 0.00363 0.00037
3.20000 -0.12272 -0.74194 0.01542 0.68582 -0.72758 0.01004 0.01330
3.28000 -0.12215 -0.84044 0.02100 0.68867 -0.72497 0.00729 0.00998
3.36000 -0.12171 -0.92796 0.03831 0.68547 -0.72799 0.00615 0.01075
3.44000 -0.11996 -1.02929 0.04322 0.68384 -0.72940 0.01215 0.01384
3.52000 -0.11959 -1.15064 0.03617 0.68919 -0.72428 0.01577 0.01383
3.60000 -0.11455 -1.25730 0.02982 0.69660 -0.71705 0.01721 0.01734
3.68000 -0.10666 -1.35139 0.03712 0.69700 -0.71641 0.02222 0.02112
3.76000 -0.09721 -1.45953 0.03958 0.69442 -0.71919 0.01770 0.01549
3.84000 -0.08007 -1.59031 0.02458 0.70071 -0.71262 0.02245 0.02582
3.92000 -0.08025 -1.68840 0.02558 0.70303 -0.71035 0.02280 0.02505
4.00000 -0.08627 -1.76167 0.04972 0.69496 -0.71820 0.02322 0.02620
4.08000 -0.09721 -1.85285 0.06175 0.68897 -0.72362 0.02713 0.03112
4.16000 -0.11912 -1.98931 0.05645 0.69261 -0.72099 0.01558 0.01488
4.24000 -0.12826 -2.08140 0.06514 0.69492 -0.71848 0.02171 0.02000
4.32000 -0.13342 -2.18402 0.07490 0.69125 -0.72199 0.02356 0.01888
4.40000 -0.13780 -2.29272 0.07031 0.69049 -0.72276 0.02193 0.01904
4.48000 -0.13628 -2.41527 0.05920 0.69813 -0.71466 0.03143 0.02989
4.56000 -0.14377 -2.52199 0.05374 0.70212 -0.71107 0.02625 0.02690
4.64000 -0.15187 -2.59768 0.06731 0.69700 -0.71611 0.02470 0.02761
4.72000 -0.16328 -2.69530 0.06673 0.69456 -0.71811 0.02902 0.03275
4.80000 -0.18164 -2.81721 0.05780 0.69745 -0.71539 0.03166 0.02794
4.88000 -0.18211 -2.92248 0.05144 0.70281 -0.70938 0.03823 0.03705
4.96000 -0.18383 -2.99218 0.06235 0.69709 -0.71519 0.03717 0.03438
5.04000 -0.17799 -3.09144 0.06320 0.69376 -0.71817 0.03896 0.03758
5.12000 -0.17059 -3.20670 0.06340 0.69868 -0.71281 0.04411 0.04234
5.20000 -0.17886 -3.29939 0.08546 0.69454 -0.71724 0.04809 0.02931
5.28000 -0.18412 -3.39077 0.11139 0.68587 -0.72604 0.04588 0.01857
5.36000 -0.18171 -3.53728 0.14067 0.67874 -0.73252 0.04907 0.01791
5.44000 -0.17744 -3.60536 0.16806 0.67915 -0.73197 0.05097 0.01943
5.52000 -0.17133 -3.69873 0.17697 0.68055 -0.73064 0.05071 0.02143
5.60000 -0.16809 -3.78112 0.17938 0.67756 -0.73347 0.05112 0.01798
5.68000 -0.15803 -3.89401 0.17928 0.67820 -0.73197 0.05913 0.02765
5.76000 -0.15194 -4.00579 0.17735 0.68238 -0.72789 0.06002 0.03057
5.84000 -0.15440 -4.10472 0.19021 0.68199 -0.72921 0.05130 0.02252
5.92000 -0.16319 -4.19152 0.20200 0.67803 -0.73281 0.05382 0.01944
6.00000 -0.18676 -4.29243 0.20497 0.67544 -0.73568 0.05024 -0.00496
